2232,sir_spamless,"La explicacion estuvo clarisima, gracias."
1452,peru_player,Jajaja ese fail fue oro puro.
3925,chattycat,"Recien llego, Â¿que me perdi?"
5279,juancho,GG! tremendo final.
8541,maria_streamfan,Â¿Puedes mostrar la lista/deck al final?
4114,peru_player,Â¿Puedes mostrar la lista/deck al final?
3088,chattycat,Â¿Puedes mostrar la lista/deck al final?
9785,lorekeeper,GG! tremendo final.
5956,mana_addict,Pregunta: Â¿a que hora sueles streamear?
9518,juancho,"Saludos desde Lima, sigue asi!"
7054,mana_addict,Hoy si sale ranked ðŸ’ª
7658,ggwp,Clippeado! momento epico #989.
5956,sir_spamless,Hoy si sale ranked ðŸ’ª
7311,commenter3,Este canal es calidad 10/10.
5905,commenter2,Pregunta: Â¿a que hora sueles streamear?
9379,mana_addict,Ese combo estuvo brutal ðŸ˜‚
3546,silent_viewer,"La explicacion estuvo clarisima, gracias."
5065,kappa_kid,"Se nota el entrenamiento, crack."
7658,mana_addict,"No entendi la regla, Â¿repites?"
8711,commenter2,"Saludos desde Lima, sigue asi!"
1626,peru_player,"Recien llego, Â¿que me perdi?"
5564,commenter3,Clippeado! momento epico #246.
9280,commenter3,Clippeado! momento epico #3.
4441,deltafox,Hoy si sale ranked ðŸ’ª
8179,mod_julia,Â¿Puedes mostrar la lista/deck al final?
8007,deltafox,Ese combo estuvo brutal ðŸ˜‚
1722,sir_spamless,"Recien llego, Â¿que me perdi?"
2753,mod_julia,Pregunta: Â¿a que hora sueles streamear?
3647,lorekeeper,Ese combo estuvo brutal ðŸ˜‚
5325,mana_addict,Â¿Puedes mostrar la lista/deck al final?
3546,deltafox,Â¿Puedes mostrar la lista/deck al final?
6862,sir_spamless,"Chat, no sean toxicos pls."
3938,deltafox,Ese combo estuvo brutal ðŸ˜‚
9900,silent_viewer,Jajaja ese fail fue oro puro.
3143,commenter1,Ese combo estuvo brutal ðŸ˜‚
5573,commenter1,GG! tremendo final.
9900,chattycat,Hoy si sale ranked ðŸ’ª
6378,deltafox,GG! tremendo final.
4269,silent_viewer,Hoy si sale ranked ðŸ’ª
3200,juancho,Que buena musica de fondo.
1590,ggwp,"Saludos desde Lima, sigue asi!"
4335,ggwp,"No entendi la regla, Â¿repites?"
3938,mana_addict,Este canal es calidad 10/10.
1626,commenter2,"Se nota el entrenamiento, crack."
3442,sir_spamless,Jajaja ese fail fue oro puro.
2776,kappa_kid,"Chat, no sean toxicos pls."
5002,deltafox,"No entendi la regla, Â¿repites?"
5114,maria_streamfan,Que buena musica de fondo.
5349,juancho,"Se nota el entrenamiento, crack."
5956,peru_player,GG! tremendo final.
5462,mana_addict,"Se nota el entrenamiento, crack."
7548,juancho,"Saludos desde Lima, sigue asi!"
1387,mod_julia,Clippeado! momento epico #319.
7267,commenter1,"Nuevo seguidor aqui, recomendado por un amigo."
3200,mod_julia,"Saludos desde Lima, sigue asi!"
3546,lorekeeper,Hoy si sale ranked ðŸ’ª
6425,mana_addict,"Chat, no sean toxicos pls."
3647,silent_viewer,Hoy si sale ranked ðŸ’ª
6464,deltafox,"Nuevo seguidor aqui, recomendado por un amigo."
6974,peru_player,"Chat, no sean toxicos pls."
9821,lorekeeper,Ese combo estuvo brutal ðŸ˜‚
2776,silent_viewer,Jajaja ese fail fue oro puro.
6663,maria_streamfan,GG! tremendo final.
5002,mana_addict,Â¿Puedes mostrar la lista/deck al final?
8541,juancho,Pregunta: Â¿a que hora sueles streamear?
3608,juancho,Que buena musica de fondo.
7267,kappa_kid,"Se nota el entrenamiento, crack."
9938,peru_player,"La explicacion estuvo clarisima, gracias."
6974,mod_julia,"No entendi la regla, Â¿repites?"
3442,juancho,Este canal es calidad 10/10.
5564,lorekeeper,Hoy si sale ranked ðŸ’ª
8179,lorekeeper,"Chat, no sean toxicos pls."
8541,ggwp,"Saludos desde Lima, sigue asi!"
1727,deltafox,"Saludos desde Lima, sigue asi!"
2146,deltafox,"Buen stream, me encanto la jugada #740."
4450,silent_viewer,Pregunta: Â¿a que hora sueles streamear?
3900,sir_spamless,Jajaja ese fail fue oro puro.
9346,kappa_kid,Ese combo estuvo brutal ðŸ˜‚
1590,kappa_kid,Jajaja ese fail fue oro puro.
6425,juancho,"Nuevo seguidor aqui, recomendado por un amigo."
4652,commenter3,"La explicacion estuvo clarisima, gracias."
6753,mana_addict,"La explicacion estuvo clarisima, gracias."
3200,silent_viewer,"Saludos desde Lima, sigue asi!"
4164,noobmaster,"Se nota el entrenamiento, crack."
9346,mana_addict,"Buen stream, me encanto la jugada #48."
9938,commenter2,Â¿Puedes mostrar la lista/deck al final?
1685,silent_viewer,Pregunta: Â¿a que hora sueles streamear?
5371,silent_viewer,Clippeado! momento epico #175.
9280,commenter3,Este canal es calidad 10/10.
6753,mod_julia,Hoy si sale ranked ðŸ’ª
4269,lorekeeper,"La explicacion estuvo clarisima, gracias."
4164,sir_spamless,"Se nota el entrenamiento, crack."
2137,commenter1,"Se nota el entrenamiento, crack."
8007,chattycat,Ese combo estuvo brutal ðŸ˜‚
3426,mana_addict,"No entendi la regla, Â¿repites?"
3143,deltafox,Â¿Puedes mostrar la lista/deck al final?
6974,juancho,"Saludos desde Lima, sigue asi!"
6050,crispy_taco,Â¿Puedes mostrar la lista/deck al final?
1158,commenter1,Este canal es calidad 10/10.
7054,commenter2,Hoy si sale ranked ðŸ’ª
8066,mana_addict,"La explicacion estuvo clarisima, gracias."
8149,crispy_taco,"La explicacion estuvo clarisima, gracias."
5114,sir_spamless,Pregunta: Â¿a que hora sueles streamear?
5333,commenter2,Â¿Puedes mostrar la lista/deck al final?
7658,commenter2,Que buena musica de fondo.
5462,commenter3,Â¿Puedes mostrar la lista/deck al final?
3925,silent_viewer,Clippeado! momento epico #206.
5462,crispy_taco,"Chat, no sean toxicos pls."
2146,sir_spamless,Clippeado! momento epico #264.
2146,juancho,Â¿Puedes mostrar la lista/deck al final?
9518,ggwp,"Saludos desde Lima, sigue asi!"
5905,lorekeeper,"La explicacion estuvo clarisima, gracias."
5573,kappa_kid,"Nuevo seguidor aqui, recomendado por un amigo."
3200,kappa_kid,"Buen stream, me encanto la jugada #271."
3608,noobmaster,"Se nota el entrenamiento, crack."
5573,sir_spamless,Este canal es calidad 10/10.
4164,crispy_taco,"Saludos desde Lima, sigue asi!"
1722,juancho,"Buen stream, me encanto la jugada #635."
4228,ggwp,"La explicacion estuvo clarisima, gracias."
1128,deltafox,Â¿Puedes mostrar la lista/deck al final?
4441,noobmaster,Pregunta: Â¿a que hora sueles streamear?
8179,mana_addict,Hoy si sale ranked ðŸ’ª
5333,mod_julia,"Nuevo seguidor aqui, recomendado por un amigo."
6974,deltafox,Que buena musica de fondo.
3925,silent_viewer,Pregunta: Â¿a que hora sueles streamear?
5088,noobmaster,Hoy si sale ranked ðŸ’ª
4441,sir_spamless,Â¿Cual es tu build para esta partida?
1685,peru_player,"Se nota el entrenamiento, crack."
1058,crispy_taco,"Saludos desde Lima, sigue asi!"
1685,crispy_taco,Â¿Cual es tu build para esta partida?
8239,peru_player,"Saludos desde Lima, sigue asi!"
1727,deltafox,Ese combo estuvo brutal ðŸ˜‚
7939,commenter1,Â¿Cual es tu build para esta partida?
1590,mod_julia,Pregunta: Â¿a que hora sueles streamear?
8711,peru_player,Ese combo estuvo brutal ðŸ˜‚
1626,peru_player,"Recien llego, Â¿que me perdi?"
9518,mod_julia,Jajaja ese fail fue oro puro.
4450,commenter1,GG! tremendo final.
4450,lorekeeper,"Nuevo seguidor aqui, recomendado por un amigo."
8149,chattycat,"Saludos desde Lima, sigue asi!"
1027,commenter1,Pregunta: Â¿a que hora sueles streamear?
8041,mod_julia,Jajaja ese fail fue oro puro.
9280,sir_spamless,Â¿Cual es tu build para esta partida?
5279,silent_viewer,"Chat, no sean toxicos pls."
3925,commenter3,Hoy si sale ranked ðŸ’ª
8119,crispy_taco,"Chat, no sean toxicos pls."
2891,deltafox,"Chat, no sean toxicos pls."
4728,commenter2,"Chat, no sean toxicos pls."
4878,commenter1,Â¿Cual es tu build para esta partida?
1727,kappa_kid,"No entendi la regla, Â¿repites?"
2891,juancho,"Se nota el entrenamiento, crack."
8066,commenter3,Jajaja ese fail fue oro puro.
4450,commenter3,Pregunta: Â¿a que hora sueles streamear?
4652,ggwp,Este canal es calidad 10/10.
5371,mana_addict,"Se nota el entrenamiento, crack."
6000,silent_viewer,"Saludos desde Lima, sigue asi!"
7548,noobmaster,"Nuevo seguidor aqui, recomendado por un amigo."
1027,peru_player,"No entendi la regla, Â¿repites?"
4228,mod_julia,"No entendi la regla, Â¿repites?"
7311,deltafox,Este canal es calidad 10/10.
2889,noobmaster,Jajaja ese fail fue oro puro.
3442,sir_spamless,Que buena musica de fondo.
6617,juancho,Ese combo estuvo brutal ðŸ˜‚
4114,commenter3,Ese combo estuvo brutal ðŸ˜‚
5333,crispy_taco,Pregunta: Â¿a que hora sueles streamear?
9666,ggwp,"Saludos desde Lima, sigue asi!"
8041,silent_viewer,Â¿Cual es tu build para esta partida?
8007,mana_addict,Que buena musica de fondo.
4644,maria_streamfan,"Recien llego, Â¿que me perdi?"
5564,juancho,"La explicacion estuvo clarisima, gracias."
2891,crispy_taco,"Nuevo seguidor aqui, recomendado por un amigo."
2753,sir_spamless,"La explicacion estuvo clarisima, gracias."
2684,commenter1,GG! tremendo final.
9004,sir_spamless,Â¿Puedes mostrar la lista/deck al final?
7049,crispy_taco,"Buen stream, me encanto la jugada #186."
9518,lorekeeper,Este canal es calidad 10/10.
4450,commenter1,Ese combo estuvo brutal ðŸ˜‚
5371,peru_player,Este canal es calidad 10/10.
4878,ggwp,Clippeado! momento epico #379.
2232,ggwp,Ese combo estuvo brutal ðŸ˜‚
5956,lorekeeper,Clippeado! momento epico #773.
4652,commenter2,Ese combo estuvo brutal ðŸ˜‚
7658,silent_viewer,Hoy si sale ranked ðŸ’ª
7658,silent_viewer,GG! tremendo final.
5349,maria_streamfan,"Saludos desde Lima, sigue asi!"
6794,noobmaster,Â¿Puedes mostrar la lista/deck al final?
5573,juancho,"Chat, no sean toxicos pls."
2232,commenter2,"La explicacion estuvo clarisima, gracias."
6728,commenter2,"Buen stream, me encanto la jugada #210."
2832,peru_player,Pregunta: Â¿a que hora sueles streamear?
3143,mana_addict,Jajaja ese fail fue oro puro.
5002,juancho,"No entendi la regla, Â¿repites?"
5462,kappa_kid,"Nuevo seguidor aqui, recomendado por un amigo."
1722,maria_streamfan,"Nuevo seguidor aqui, recomendado por un amigo."
2137,crispy_taco,Ese combo estuvo brutal ðŸ˜‚
1027,commenter2,"No entendi la regla, Â¿repites?"
4878,commenter3,Jajaja ese fail fue oro puro.
2684,kappa_kid,"No entendi la regla, Â¿repites?"
2753,kappa_kid,"Buen stream, me encanto la jugada #990."
9938,chattycat,"Se nota el entrenamiento, crack."
9346,crispy_taco,Ese combo estuvo brutal ðŸ˜‚
1727,noobmaster,"La explicacion estuvo clarisima, gracias."
8541,kappa_kid,"Chat, no sean toxicos pls."
1653,mana_addict,Jajaja ese fail fue oro puro.
1590,chattycat,Ese combo estuvo brutal ðŸ˜‚
4164,noobmaster,"Chat, no sean toxicos pls."
5114,crispy_taco,Que buena musica de fondo.
2894,lorekeeper,"La explicacion estuvo clarisima, gracias."
4450,sir_spamless,"Recien llego, Â¿que me perdi?"
6000,lorekeeper,Ese combo estuvo brutal ðŸ˜‚
2776,juancho,"Se nota el entrenamiento, crack."
8711,deltafox,Jajaja ese fail fue oro puro.
1387,ggwp,Pregunta: Â¿a que hora sueles streamear?
1128,juancho,"Se nota el entrenamiento, crack."
2832,sir_spamless,Â¿Cual es tu build para esta partida?
6442,commenter3,Â¿Puedes mostrar la lista/deck al final?
3532,commenter2,Â¿Cual es tu build para esta partida?
4114,mana_addict,Ese combo estuvo brutal ðŸ˜‚
1027,commenter3,"Chat, no sean toxicos pls."
3662,commenter2,"Se nota el entrenamiento, crack."
9379,peru_player,Jajaja ese fail fue oro puro.
3900,maria_streamfan,Pregunta: Â¿a que hora sueles streamear?
9666,deltafox,"Saludos desde Lima, sigue asi!"
8066,ggwp,Ese combo estuvo brutal ðŸ˜‚
7528,chattycat,Â¿Cual es tu build para esta partida?
9785,deltafox,"Se nota el entrenamiento, crack."
5065,chattycat,Que buena musica de fondo.
6409,mana_addict,Este canal es calidad 10/10.
8119,ggwp,Â¿Cual es tu build para esta partida?
1387,ggwp,Ese combo estuvo brutal ðŸ˜‚
5333,kappa_kid,Â¿Puedes mostrar la lista/deck al final?
1452,lorekeeper,Jajaja ese fail fue oro puro.
4269,lorekeeper,Que buena musica de fondo.
6378,kappa_kid,Pregunta: Â¿a que hora sueles streamear?
9785,commenter3,Â¿Puedes mostrar la lista/deck al final?
6050,ggwp,Pregunta: Â¿a que hora sueles streamear?
7548,maria_streamfan,Ese combo estuvo brutal ðŸ˜‚
2137,silent_viewer,"Chat, no sean toxicos pls."
5669,crispy_taco,Â¿Puedes mostrar la lista/deck al final?
7939,ggwp,Hoy si sale ranked ðŸ’ª
5533,lorekeeper,Pregunta: Â¿a que hora sueles streamear?
1158,noobmaster,"Chat, no sean toxicos pls."
2771,maria_streamfan,Â¿Cual es tu build para esta partida?
7049,lorekeeper,Este canal es calidad 10/10.
4335,chattycat,Clippeado! momento epico #739.
7658,commenter2,"No entendi la regla, Â¿repites?"
5573,mod_julia,"Se nota el entrenamiento, crack."
8007,deltafox,"La explicacion estuvo clarisima, gracias."
1058,mana_addict,Hoy si sale ranked ðŸ’ª
4114,peru_player,Que buena musica de fondo.
4644,deltafox,"Se nota el entrenamiento, crack."
8007,kappa_kid,"Chat, no sean toxicos pls."
5088,chattycat,"Recien llego, Â¿que me perdi?"
6000,lorekeeper,GG! tremendo final.
7528,juancho,Que buena musica de fondo.
3041,noobmaster,"Chat, no sean toxicos pls."
3546,mana_addict,Ese combo estuvo brutal ðŸ˜‚
4335,sir_spamless,"Se nota el entrenamiento, crack."
7745,lorekeeper,"No entendi la regla, Â¿repites?"
2146,mod_julia,"Se nota el entrenamiento, crack."
