754,retromonk68,dota2,483748
214,incawizard70,apex,435046
125,quasarbard90,lol,24225
859,zenotter10,just_chatting,454486
381,andestiger35,retro,333481
350,quasarduelist47,pokemon,110042
328,alphawizard77,fortnite,280243
242,zenduelist59,elden_ring,141730
854,zencondor98,valorant,120287
204,retrocondor51,overwatch2,34901
792,novacondor27,irlf,207625
858,drakobuilder33,cs2,129503
658,alphadragon74,elden_ring,189990
189,zenbuilder65,irlf,47862
704,retrorunner19,fortnite,415477
532,ninjawizard49,elden_ring,312617
132,drakofox70,mtg,356864
130,andesfox98,fifa,58685
195,betadragon20,retro,1901
323,alphaduelist64,dota2,456602
338,betabard19,pokemon,399975
617,pixelgamer76,fifa,256370
716,prorunner46,apex,125741
127,retroviking72,lol,45107
674,mysticwizard97,cs2,67514
303,mysticduelist33,speedruns,111243
833,novaotter51,pokemon,229890
765,drakorunner31,just_chatting,33768
818,omegagamer75,just_chatting,308712
529,zengamer9,valorant,120231
325,limacaster42,lol,269765
559,zenfox85,irlf,112521
703,amazoniapirate31,irlf,423560
384,ninjabard12,dota2,345696
928,ninjajaguar54,speedruns,245055
990,retrorunner7,elden_ring,381993
106,omegarunner31,minecraft,99924
877,drakobuilder54,fortnite,146237
925,drakoviking9,retro,423836
263,andescaster83,mtg,49096
814,zenduelist52,irlf,252570
448,novatiger7,fortnite,198891
259,protiger33,retro,149752
320,ninjapirate19,minecraft,155760
881,novacaster74,valorant,392354
444,omegacaster6,irlf,263838
194,pixelcaster65,lol,446548
489,pixelwizard76,lol,354205
199,zentiger15,just_chatting,303720
467,retrowizard53,fifa,490255
967,alphabard85,fifa,125340
452,alphatiger16,apex,239917
718,omegawizard1,retro,325866
370,andeswizard68,minecraft,265429
926,alphabuilder44,lol,461190
